,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1295,ESPORTSTMNT05/1390196,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390196?gameHash=4bc08e5d10033415&amp;tab=overview,LEC,2020,Spring,0,2020-01-24 19:00:32,1,10.01,200,Red,team,,Misfits Gaming,,Akali,Pantheon,Draven,Ornn,Vladimir,2544,0,5,14,16,5,14,0.0,0.0,0.0,0.0,0.0,,,,0.1179,0.4481,1.0,2.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,50544,1192.0755,,2362.3585,2393.3726,134,3.1604,69,1.6274,57,315.0,7.4292,66153,38826,915.7075,,65558.0,-0.0599263,,997.0,245,188,8,29.2925,14065.0,16964.0,288.0,14861.0,17370.0,310.0,-796.0,-406.0,-22.0,0.0,0.0,1.0,1.0,2.0,0.0,21279.0,26497.0,468.0,23591.0,26689.0,488.0,-2312.0,-192.0,-20.0,0.0,0.0,1.0,1.0,2.0,0.0
1523,ESPORTSTMNT05/1390257,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390257?gameHash=5f6a9d222f02b916&amp;tab=overview,LEC,2020,Spring,0,2020-01-25 18:41:24,1,10.01,200,Red,team,,Misfits Gaming,,Akali,Pantheon,Senna,Veigar,Yasuo,1201,0,5,17,10,5,17,0.0,0.0,0.0,0.0,0.0,,,,0.2498,1.0991,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,23599,1178.9675,,2425.2789,1708.3264,44,2.1982,15,0.7494,20,84.0,4.1965,29422,15794,789.0425,,26975.0,-0.279107,,464.0,95,68,12,27.9267,14498.0,15104.0,274.0,17355.0,18143.0,294.0,-2857.0,-3039.0,-20.0,2.0,4.0,7.0,7.0,8.0,2.0,22742.0,24641.0,429.0,28624.0,28500.0,473.0,-5882.0,-3859.0,-44.0,4.0,8.0,9.0,9.0,9.0,4.0
2999,ESPORTSTMNT04/1120145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120145?gameHash=e191a9fe9ad91551,LEC,2020,Spring,0,2020-01-31 17:43:47,1,10.02,200,Red,team,,Misfits Gaming,,Akali,Aphelios,Pantheon,Leona,Diana,2101,1,13,3,26,13,3,2.0,0.0,0.0,0.0,1.0,,,,0.3713,0.4569,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,9.0,3.0,0.0,1.0,1.0,0.0,53156,1518.02,,2227.5964,1941.0757,129,3.684,57,1.6278,41,288.0,8.2247,65751,42943,1226.3589,,57160.0,0.110004,,957.0,252,150,33,34.5264,14706.0,17658.0,313.0,14919.0,17900.0,320.0,-213.0,-242.0,-7.0,1.0,0.0,1.0,1.0,1.0,1.0,25117.0,29058.0,495.0,22836.0,27683.0,498.0,2281.0,1375.0,-3.0,4.0,5.0,1.0,1.0,1.0,4.0
3323,ESPORTSTMNT04/1130193,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130193?gameHash=0995997660a65721,LEC,2020,Spring,0,2020-02-01 15:26:21,1,10.02,200,Red,team,,Misfits Gaming,,Pantheon,Akali,Lucian,Rumble,Ornn,2441,1,17,7,50,17,7,4.0,1.0,0.0,0.0,0.0,,,,0.4179,0.5899,1.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,7.0,0.0,0.0,1.0,1.0,94054,2311.8558,,2385.5223,2624.2933,136,3.3429,46,1.1307,51,258.0,6.3417,75894,49618,1219.6149,,68058.0,0.0330841,,1089.0,242,171,15,32.7161,14772.0,17904.0,328.0,15263.0,18048.0,329.0,-491.0,-144.0,-1.0,0.0,0.0,1.0,1.0,2.0,0.0,23370.0,29591.0,531.0,24151.0,28484.0,519.0,-781.0,1107.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0
5699,ESPORTSTMNT04/1120622,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120622?gameHash=c87f08d06f392f3f,LEC,2020,Spring,0,2020-02-07 17:40:02,1,10.02,200,Red,team,,Misfits Gaming,,Akali,Soraka,Sett,Rumble,Cassiopeia,1779,1,16,0,51,16,0,3.0,0.0,0.0,0.0,1.0,,,,0.5396,0.5396,1.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,45681,1540.6745,,2445.43,2685.1602,100,3.3727,37,1.2479,36,230.0,7.7572,56569,37045,1249.4098,,49025.0,0.197691,,766.0,239,143,30,33.8954,14649.0,17073.0,298.0,14837.0,17813.0,341.0,-188.0,-740.0,-43.0,1.0,3.0,0.0,0.0,0.0,1.0,23865.0,28299.0,483.0,22608.0,25986.0,496.0,1257.0,2313.0,-13.0,4.0,14.0,0.0,0.0,0.0,4.0
6274,ESPORTSTMNT04/1130696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130696?gameHash=532d412c3f38c0c5,LEC,2020,Spring,0,2020-02-08 18:44:14,1,10.02,100,Blue,team,,Misfits Gaming,,Soraka,Syndra,Jarvan IV,Nautilus,Camille,2108,1,14,6,34,14,6,2.0,0.0,0.0,0.0,1.0,,,,0.3985,0.5693,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,6.0,1.0,1.0,1.0,0.0,50231,1429.7249,,2298.3017,2411.0152,137,3.8994,60,1.7078,45,296.0,8.425,62749,39869,1134.7913,,58535.0,0.0440875,,885.0,237,180,15,31.9355,15071.0,17535.0,321.0,14857.0,18212.0,341.0,214.0,-677.0,-20.0,1.0,1.0,0.0,0.0,0.0,1.0,25507.0,30262.0,526.0,22127.0,28322.0,534.0,3380.0,1940.0,-8.0,4.0,7.0,0.0,0.0,0.0,4.0
8903,ESPORTSTMNT05/1410145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410145?gameHash=0582c5c58cd34176,LEC,2020,Spring,0,2020-02-14 20:38:50,1,10.03,200,Red,team,,Misfits Gaming,,Soraka,Syndra,Lucian,Aatrox,Nautilus,1773,1,22,11,39,22,11,1.0,0.0,0.0,0.0,0.0,,,,0.7445,1.1168,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,2.0,0.0,50537,1710.22,,2554.1455,2097.2589,109,3.6887,45,1.5228,35,237.0,8.0203,60182,40719,1377.9695,,52153.0,0.153681,,773.0,214,102,51,33.401,16583.0,19449.0,325.0,15894.0,17655.0,252.0,689.0,1794.0,73.0,5.0,7.0,4.0,4.0,5.0,6.0,27697.0,31330.0,503.0,26610.0,29491.0,395.0,1087.0,1839.0,108.0,11.0,14.0,9.0,9.0,16.0,12.0
9359,ESPORTSTMNT05/1400204,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400204?gameHash=e5f80925b6af5e86,LEC,2020,Spring,0,2020-02-15 15:45:27,1,10.03,200,Red,team,,Misfits Gaming,,Soraka,Syndra,Pantheon,Zoe,Rakan,2090,1,16,6,24,16,6,3.0,0.0,0.0,0.0,1.0,,,,0.4593,0.6316,1.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,11.0,2.0,1.0,1.0,2.0,0.0,52060,1494.5455,,2188.5072,2084.3541,113,3.244,73,2.0957,50,307.0,8.8134,67580,44884,1288.5359,,60000.0,0.185474,,982.0,253,150,27,35.4545,15187.0,17347.0,294.0,15780.0,18027.0,339.0,-593.0,-680.0,-45.0,3.0,3.0,2.0,2.0,4.0,3.0,23396.0,28542.0,496.0,24274.0,28892.0,534.0,-878.0,-350.0,-38.0,3.0,3.0,3.0,3.0,6.0,3.0
12059,ESPORTSTMNT05/1410715,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410715?gameHash=fd215a2b02defa5d,LEC,2020,Spring,0,2020-02-21 16:34:16,1,10.03,200,Red,team,,Misfits Gaming,,Soraka,LeBlanc,Syndra,Zoe,Yuumi,1589,1,15,8,37,15,8,2.0,1.0,0.0,0.0,1.0,,,,0.5664,0.8685,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,3.0,1.0,1.0,4.0,0.0,48561,1833.6438,,2409.5154,2486.9604,85,3.2096,29,1.095,34,197.0,7.4386,53272,35686,1347.489,,48178.0,0.0974086,,697.0,174,88,24,32.8886,17140.0,19575.0,328.0,14757.0,17710.0,318.0,2383.0,1865.0,10.0,4.0,4.0,1.0,1.0,3.0,4.0,27077.0,29366.0,512.0,22544.0,27998.0,510.0,4533.0,1368.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0
12599,ESPORTSTMNT05/1400896,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400896?gameHash=5e5f0f2c471222ad,LEC,2020,Spring,0,2020-02-22 17:59:02,1,10.03,200,Red,team,,Misfits Gaming,,Soraka,Syndra,Aphelios,Olaf,Sejuani,2136,0,7,15,18,7,15,0.0,0.0,0.0,0.0,1.0,,,,0.1966,0.618,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,1.0,52464,1473.7079,,2596.7135,2441.4045,119,3.3427,63,1.7697,42,286.0,8.0337,57713,34548,970.4494,,56543.0,0.0673668,,857.0,239,160,13,30.7865,16055.0,17561.0,312.0,14848.0,18225.0,318.0,1207.0,-664.0,-6.0,3.0,8.0,0.0,0.0,0.0,3.0,25235.0,28590.0,524.0,23215.0,27701.0,491.0,2020.0,889.0,33.0,3.0,8.0,0.0,0.0,0.0,3.0
